Time_ms,Encoder_Angle,Commanded_Angle,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
15070.000000,10.149255,10.564081,0.333838,-0.722307,9.751153,3.849240,-10.307088,139.427070
15080.000000,11.499974,12.030184,-0.004558,0.598445,9.616117,-3.060678,-0.713155,137.834654
15090.000000,12.864168,13.479192,0.135347,-1.080259,9.792730,9.034441,-0.870601,139.764620
15100.000000,14.280128,14.909044,0.257542,-0.882416,10.022829,4.245496,2.380354,136.963243
15110.000000,15.652227,16.317711,-0.032995,-0.782823,9.769813,1.944729,3.873247,134.819600
15120.000000,17.044374,17.703189,-0.242200,-0.799549,9.525249,1.833487,-3.164837,130.989436
15130.000000,18.275327,19.063509,0.120634,-1.544768,9.945368,7.236912,-3.208029,129.723194
15140.000000,19.546426,20.396740,-0.128566,0.203749,10.082898,3.259303,-0.746296,124.494152
15150.000000,20.844114,21.700985,-0.100745,-0.224631,9.982891,-4.865498,2.622533,124.435512
15160.000000,22.037208,22.974392,0.425585,-0.623582,9.982651,13.571705,-2.398097,124.627124
15170.000000,23.421261,24.215152,-0.244687,-1.316021,10.026520,13.490387,-7.042007,121.022009
15180.000000,24.571953,25.421500,0.199225,-1.422225,9.828377,-1.176262,13.689212,116.967783
15190.000000,25.722104,26.591723,0.203053,-2.320257,10.001646,-2.935324,5.662131,112.764675
15200.000000,26.831121,27.724158,-0.158052,-1.211047,10.108312,3.318429,-0.225005,105.668877
15210.000000,27.856629,28.817195,-0.068695,-1.701217,10.259622,2.642928,5.955516,104.097998
15220.000000,28.922397,29.869281,0.117877,-1.365662,10.048633,-8.747353,-5.695556,97.631212
15230.000000,29.893520,30.878922,0.290492,-2.352371,9.672799,0.545679,5.761330,94.770846
15240.000000,30.788591,31.844682,0.095766,-1.206775,9.446771,-3.543270,-4.376545,87.905570
15250.000000,31.780863,32.765188,0.121287,-2.690459,9.544618,2.261556,-1.611985,83.418397
15260.000000,32.535469,33.639134,0.314820,-2.187250,10.122355,7.509885,1.135533,77.746092
15270.000000,33.312780,34.465277,0.044809,-1.870044,9.685421,-7.938787,7.439629,72.465608
15280.000000,34.054015,35.242442,-0.276962,-1.669549,9.644557,6.970917,-5.712741,65.718966
15290.000000,34.714894,35.969526,-0.309498,-1.061293,10.126865,2.938817,-2.982746,60.296808
15300.000000,35.198268,36.645496,-0.203752,-1.586567,9.947364,-8.192797,-5.153624,57.134923
15310.000000,35.827512,37.269390,0.080067,-2.154859,9.979944,0.923272,-5.378156,53.067568
15320.000000,36.397402,37.840322,-0.318670,-1.179015,9.990998,-1.736809,-6.281337,47.090721
15330.000000,36.875372,38.357481,0.087437,-0.908278,10.177617,-3.674101,-4.598356,44.111365
15340.000000,37.293741,38.820132,0.149432,-2.299469,9.336053,-6.004822,-7.451656,41.845322
15350.000000,37.838177,39.227618,-0.038849,-1.600947,9.400858,0.487179,1.380192,33.892782
15360.000000,38.092502,39.579359,0.124925,-1.687002,9.739518,-8.159112,-3.116348,29.550716
15370.000000,38.383262,39.874856,-0.043821,-2.281418,9.837232,-5.437172,10.555794,24.549389
15380.000000,38.641159,40.113688,0.456283,-1.586066,9.791489,-2.942348,-3.330262,18.676824
15390.000000,38.825521,40.295516,0.074422,-2.773027,10.000618,-2.228039,-0.679681,13.669556
15400.000000,38.911570,40.420083,-0.101187,-2.760397,9.567772,-7.578357,1.744563,6.406731
15410.000000,39.005122,40.487210,0.167850,-1.764318,9.703371,7.087856,-2.066099,-2.101101
15420.000000,38.961938,40.496802,-0.147567,-2.615541,9.737605,1.182296,3.542561,-7.265613
15430.000000,38.906583,40.448847,-0.133801,-1.120902,9.941686,1.781309,4.173283,-13.997013
15440.000000,38.786639,40.343411,-0.072855,-1.609572,10.131049,-3.083589,-7.715561,-18.645047
15450.000000,38.588830,40.180645,0.039006,-1.806293,9.867446,5.300507,2.211254,-21.119586
15460.000000,38.402130,39.960781,0.025737,-2.778955,9.729023,0.539167,-0.845181,-27.805764
15470.000000,38.022163,39.684130,-0.066705,-1.500166,9.740886,-5.100913,-3.467211,-35.908492
15480.000000,37.758826,39.351085,-0.065692,-2.160029,9.579466,-5.283893,-0.156692,-39.418176
15490.000000,37.377368,38.962121,0.236563,-1.942497,9.793167,0.582650,-2.494779,-46.708548
15500.000000,36.836937,38.517789,-0.055202,-0.873311,9.850542,14.272715,6.945034,-52.483565
15510.000000,36.436643,38.018721,0.159974,-2.719953,10.052297,-8.463863,-8.122523,-54.736879
15520.000000,35.813931,37.465627,-0.052275,-2.966041,9.457075,-3.937516,-7.168946,-62.770967
15530.000000,35.261970,36.859292,0.107224,-2.158867,9.767893,2.658987,0.149559,-71.555512
15540.000000,34.413671,36.200578,0.236916,-1.431158,9.990577,-10.539877,12.185018,-78.331372
15550.000000,33.852051,35.490421,-0.046365,-0.923087,9.780751,9.382173,1.744528,-81.871727
15560.000000,32.845214,34.729830,0.263390,-0.913096,10.143590,8.466140,4.776073,-83.359086
15570.000000,32.061669,33.919886,-0.291807,-0.601597,9.737792,7.876225,-11.086642,-86.993196
15580.000000,31.227831,33.061740,-0.023971,-1.217585,9.580415,0.321474,5.696046,-88.924169
15590.000000,30.230494,32.156611,0.061677,-1.179421,9.308852,-3.536300,1.329809,-92.250979
15600.000000,29.441720,31.205786,0.233324,0.247602,10.050966,3.035025,2.996192,-96.056394
15610.000000,28.460514,30.210616,0.101520,-0.699214,9.639590,2.311565,-2.249694,-94.766742
15620.000000,27.450115,29.172516,0.183590,-0.831466,9.813299,-0.188618,-2.950927,-97.149706
15630.000000,26.539354,28.092959,0.118872,0.302792,9.844094,3.785679,2.639985,-100.787295
15640.000000,25.409437,26.973481,-0.116651,-0.749908,9.797062,-3.943143,0.551590,-99.096430
15650.000000,24.446650,25.815672,-0.042935,-1.374315,9.936740,2.494278,-1.016620,-102.034769
15660.000000,23.473358,24.621177,0.057322,-1.898092,9.919570,-1.650375,1.496058,-106.375902
15670.000000,22.354138,23.391694,0.091978,-1.071848,10.074499,-7.611642,-0.767302,-110.110685
15680.000000,21.317115,22.128971,-0.028169,-2.335159,10.159077,2.726186,-12.697821,-114.816095
15690.000000,20.270230,20.834801,0.283109,-2.483407,10.002991,-12.275799,0.281146,-121.090160
15700.000000,19.032231,19.511024,0.161600,-2.217261,9.752479,1.270920,3.747384,-128.538870
15710.000000,17.642665,18.159520,0.118272,-2.740274,9.645219,-4.570906,-9.740755,-135.747430
15720.000000,16.314317,16.782211,-0.432656,-0.004544,10.218462,-16.342132,-6.396459,-142.813829
15730.000000,14.937173,15.381053,-0.198866,-1.801497,10.021929,-1.148743,-6.162839,-142.616804
15740.000000,13.495076,13.958038,0.328846,-1.143245,9.649257,5.672507,1.862242,-147.305705
15750.000000,12.103027,12.515188,-0.125255,0.661155,9.857149,-4.324783,-3.166012,-150.902052
15760.000000,10.472403,11.054553,0.193455,-1.181088,9.538004,2.197159,0.343763,-148.310620
15770.000000,9.069397,9.578209,0.177479,-0.813210,9.757396,-5.331416,0.736921,-153.107845
15780.000000,7.507124,8.088254,0.093021,0.005853,9.863383,-0.167344,2.695158,-155.036231
15790.000000,5.885594,6.586805,-0.200846,0.740801,10.123469,-0.418285,-9.651320,-155.477756
15800.000000,4.301195,5.075996,-0.298399,0.316640,10.090409,2.539357,-3.597162,-153.931605
15810.000000,2.856411,3.557973,-0.193563,1.202854,9.802162,11.415635,7.041641,-153.880083
15820.000000,1.331639,2.034895,-0.352188,1.572006,10.021646,-0.208381,1.912247,-150.487379
15830.000000,-0.183514,0.508925,0.096101,0.487017,9.718564,-1.787179,-7.904145,-145.437816
15840.000000,-1.608200,-1.017769,-0.207592,0.189517,9.750247,5.487423,-3.413159,-144.089172
15850.000000,-3.130905,-2.543016,0.060352,0.715296,9.818289,1.924952,-3.464766,-143.746447
15860.000000,-4.563550,-4.064649,0.053589,0.028103,10.263145,10.389755,0.308880,-140.760485
15870.000000,-5.755599,-5.580507,0.013432,0.962293,10.385394,-6.356638,2.999639,-142.209711
15880.000000,-7.441460,-7.088434,0.169084,1.215463,9.418513,-7.856312,-2.553615,-138.676985
15890.000000,-8.686305,-8.586288,-0.042241,0.313479,10.008544,11.455369,-0.961714,-134.075925
15900.000000,-9.949062,-10.071940,-0.603087,0.511372,9.813615,-8.217431,4.071013,-133.530091
15910.000000,-11.413958,-11.543280,0.152149,1.410424,9.984036,2.135889,19.060962,-131.507677
15920.000000,-12.610512,-12.998216,0.145710,0.156611,9.644898,1.291458,-0.598372,-127.797331
15930.000000,-14.025698,-14.434681,-0.192626,0.301746,9.734161,9.403711,4.705249,-127.355625
15940.000000,-15.279963,-15.850634,-0.287960,-0.546279,9.545556,-10.714596,6.330383,-125.974878
15950.000000,-16.486287,-17.244061,0.098696,0.337285,9.776134,-2.434649,0.451170,-128.001378
15960.000000,-17.763588,-18.612984,0.005556,0.707761,9.780203,2.666005,1.635261,-126.724363
15970.000000,-19.097679,-19.955457,-0.392934,1.045526,9.662552,5.728490,1.531302,-124.706413
15980.000000,-20.343084,-21.269573,0.001677,0.694537,9.744300,-7.854343,-5.574812,-121.031005
15990.000000,-21.561211,-22.553462,0.270615,0.243730,9.614159,-3.622129,0.247792,-118.854552
16000.000000,-22.733702,-23.805303,-0.137733,1.099486,9.968663,1.383214,7.821420,-118.072095
16010.000000,-23.892858,-25.023314,-0.015951,1.165371,9.620087,-1.707860,-10.718557,-114.892135
16020.000000,-25.071107,-26.205766,-0.145748,1.848685,9.975836,0.865696,-8.471455,-111.484646
16030.000000,-26.212551,-27.350979,0.142065,1.986063,9.656822,-0.032007,3.242458,-106.307226
16040.000000,-27.312865,-28.457324,-0.015424,1.314449,9.513945,-8.006299,8.208984,-100.311181
16050.000000,-28.288759,-29.523229,0.125368,0.070408,9.873525,-0.781622,-11.801713,-97.666751
16060.000000,-29.239961,-30.547181,0.036247,1.944880,9.928543,6.649300,-8.194746,-96.801894
16070.000000,-30.158823,-31.527723,-0.381346,1.697117,9.665230,-1.603131,-4.582682,-91.290480
16080.000000,-31.158791,-32.463463,0.157212,0.709603,9.647011,-7.298962,5.124333,-87.142227
16090.000000,-32.010857,-33.353070,-0.052312,1.755407,10.014359,0.817169,-7.444171,-84.687616
16100.000000,-32.797334,-34.195281,0.192490,0.574936,10.113653,5.051826,-1.049226,-80.144145
16110.000000,-33.645309,-34.988898,-0.059554,2.496168,9.956072,4.204102,6.137711,-78.989406
16120.000000,-34.372977,-35.732795,0.118650,1.323776,9.865121,-0.163131,1.550790,-71.377965
16130.000000,-35.028170,-36.425913,-0.037024,3.105551,9.548728,-1.663256,5.511240,-67.430212
16140.000000,-35.737615,-37.067267,-0.194179,1.874025,9.613521,-4.807721,-3.011554,-58.458693
16150.000000,-36.328100,-37.655948,-0.100877,2.825826,9.713467,1.010302,-1.274886,-52.343536
16160.000000,-36.858923,-38.191117,-0.180510,1.828706,9.802896,-3.717826,-11.150145,-45.566192
16170.000000,-37.362550,-38.672014,-0.278175,1.223174,10.110626,0.565490,2.909489,-39.306088
16180.000000,-37.764355,-39.097956,-0.166003,2.733145,9.513553,-5.030519,-4.730246,-37.261616
16190.000000,-38.082993,-39.468338,-0.276056,1.916296,9.909914,-5.199821,6.232554,-28.015010
16200.000000,-38.314370,-39.782634,0.172117,2.323791,9.784298,-2.394899,-3.873202,-23.043120
16210.000000,-38.660483,-40.040396,-0.261526,1.270495,9.689198,7.173426,-3.867361,-16.497766
16220.000000,-38.734739,-40.241258,-0.382474,3.085035,10.006328,0.770737,-8.878647,-11.089755
16230.000000,-38.925901,-40.384935,0.228160,2.031877,9.769313,4.461067,-8.837312,-2.927869
16240.000000,-38.910337,-40.471224,0.022924,1.935656,9.844235,-6.972900,-9.850832,2.881440
16250.000000,-38.759784,-40.500000,-0.176066,1.978058,9.871293,1.187853,3.225334,8.774399
16260.000000,-38.822162,-40.471224,-0.016751,3.379781,9.498191,6.097383,1.776729,14.122042
16270.000000,-38.726931,-40.384935,0.103593,1.159971,9.998826,0.361484,1.932491,22.881373
16280.000000,-38.330821,-40.241258,-0.045960,0.138936,9.527271,-4.058043,-0.734197,26.926612
16290.000000,-38.144633,-40.040396,0.374639,1.745882,9.721599,-4.270292,-0.441354,26.617113
16300.000000,-37.867779,-39.782634,-0.060011,1.969444,9.794345,1.374395,-6.731954,31.381561
16310.000000,-37.638213,-39.468338,0.176306,2.916674,9.767695,0.474843,6.772125,37.203326
16320.000000,-37.249517,-39.097956,0.068869,0.412801,9.692526,-4.888224,-5.313403,45.480401
16330.000000,-36.835374,-38.672014,0.205065,1.908948,10.317642,-9.959857,0.193305,46.648262
16340.000000,-36.241374,-38.191117,0.092590,1.555693,9.689096,-5.321762,-7.992275,52.151390
16350.000000,-35.778189,-37.655948,-0.298244,1.856953,9.991411,6.903659,7.150975,57.126712
16360.000000,-35.201342,-37.067267,0.198826,1.154706,9.685957,-0.597170,-4.196049,62.320059
16370.000000,-34.627783,-36.425913,0.131269,1.583347,9.810317,-0.523364,2.525644,66.045871
16380.000000,-34.001494,-35.732795,0.022837,0.701213,9.599031,-3.567148,-4.789219,70.661387
16390.000000,-33.304542,-34.988898,-0.057383,2.112476,9.891133,8.213931,-2.536901,72.448723
16400.000000,-32.401542,-34.195281,-0.228332,2.350093,9.725577,6.701685,-5.537167,80.009281
16410.000000,-31.671882,-33.353070,0.019190,1.252633,10.061275,-3.531149,8.003863,84.947855
16420.000000,-30.893934,-32.463463,-0.177299,1.448663,10.121440,4.610935,7.130559,88.616532
16430.000000,-29.997977,-31.527723,0.109781,1.669527,10.149612,-4.350697,-14.659258,92.276036
16440.000000,-29.024340,-30.547181,-0.264565,1.576524,10.112291,2.167911,1.615669,98.344948
16450.000000,-28.070990,-29.523229,-0.126208,1.155232,9.945630,3.345281,-5.028806,101.909139
16460.000000,-26.947627,-28.457324,0.082804,1.781404,9.984501,-3.127861,2.427976,105.189757
16470.000000,-26.010359,-27.350979,-0.327738,0.451990,9.914438,1.105674,-2.366036,111.452986
16480.000000,-24.855123,-26.205766,0.133840,1.081196,9.952507,4.149530,-2.864906,112.874760
16490.000000,-23.640560,-25.023314,-0.108138,0.304830,10.005109,3.646058,5.038292,114.768155
16500.000000,-22.551940,-23.805303,-0.150670,1.817227,10.142289,-4.401250,1.193773,118.547391
16510.000000,-21.355733,-22.553462,-0.016844,0.622999,10.064041,-3.321695,-6.141211,122.140047
16520.000000,-20.198687,-21.269573,0.086820,-0.286002,9.869162,-0.513331,5.056032,123.975761
16530.000000,-18.873154,-19.955457,0.047526,1.146334,9.622601,-3.506606,7.217817,123.611641
16540.000000,-17.706634,-18.612984,0.105888,2.736760,9.518652,13.714591,2.325374,126.288177
16550.000000,-16.497766,-17.244061,-0.121593,1.316272,9.657235,3.254497,2.144818,134.986599
16560.000000,-15.080904,-15.850634,-0.289027,1.782045,9.848756,5.300599,-1.669946,138.767544
16570.000000,-13.613844,-14.434681,-0.253293,0.026220,9.992992,9.834361,-12.928611,142.923960
16580.000000,-12.270896,-12.998216,0.032981,0.307875,9.751805,1.886057,1.718614,142.791832
16590.000000,-10.778335,-11.543280,-0.026291,0.217621,10.007079,3.278382,5.463144,143.456495
16600.000000,-9.369928,-10.071940,-0.403990,0.774739,9.614981,-2.082703,-2.141683,142.880971
16610.000000,-8.019690,-8.586288,-0.158005,0.992582,9.963859,2.573971,0.700141,145.766669
16620.000000,-6.556293,-7.088434,-0.174681,-1.009155,10.116250,-3.359439,3.763107,150.576636
16630.000000,-5.033189,-5.580507,0.179356,0.273379,9.816757,5.603652,-3.109036,146.038018
16640.000000,-3.510000,-4.064649,-0.015729,-0.123408,9.866364,-0.617676,6.568614,147.398932
16650.000000,-2.165022,-2.543016,0.038926,-0.987791,9.924715,-10.054039,-3.172466,148.097194
16660.000000,-0.588847,-1.017769,-0.072616,-0.301269,9.859043,-5.570168,-4.794116,142.621497
16670.000000,0.924554,0.508925,0.090557,0.695259,9.703594,7.121835,6.792289,142.223902
16680.000000,2.321020,2.034895,0.121585,0.832558,10.002438,0.013179,-5.014630,144.532919
16690.000000,3.766005,3.557973,-0.058729,-0.138761,9.731459,7.033838,-5.752804,146.400924
16700.000000,5.213987,5.075996,-0.010040,-0.939489,9.893083,-0.900437,4.030227,146.458871
16710.000000,6.559804,6.586805,0.249509,0.313269,9.572754,3.750679,2.974521,143.411838
16720.000000,8.085486,8.088254,-0.178600,-0.218831,9.802557,6.508066,-5.431329,143.755800
16730.000000,9.622815,9.578209,0.157600,-1.064922,9.981351,7.791995,0.745561,144.335385
16740.000000,11.023404,11.054553,-0.298434,-0.230061,10.178111,-5.747426,-1.265314,139.121618
16750.000000,12.333138,12.515188,-0.096473,-0.132551,9.774335,14.178123,3.415512,140.317632
16760.000000,13.742088,13.958038,-0.111823,-0.358328,9.745784,1.260763,-2.694171,138.019525
16770.000000,15.083599,15.381053,-0.058052,-2.699478,9.531306,-3.927662,-6.907624,137.657600
16780.000000,16.425645,16.782211,-0.057894,-0.862925,9.831549,16.307549,-3.546682,130.214096
16790.000000,17.844560,18.159520,-0.279444,-1.267693,9.559572,-8.616364,-7.966307,127.238951
16800.000000,19.155730,19.511024,-0.151103,-1.144376,9.818914,-2.756276,2.349979,123.272889
16810.000000,20.331799,20.834801,-0.065635,-0.284249,9.652235,-1.271267,9.956047,121.318108
16820.000000,21.529534,22.128971,0.491483,-1.535531,9.771921,-8.255818,-0.195931,119.190893
16830.000000,22.733188,23.391694,0.330721,-0.994771,10.043369,4.033554,0.977183,115.189789
16840.000000,23.765378,24.621177,-0.398664,-1.005692,10.117820,4.554739,9.514861,112.381921
16850.000000,25.054059,25.815672,0.207445,-1.724725,10.086164,-5.283304,0.948478,107.470382
16860.000000,26.117876,26.973481,0.280912,-2.163236,9.497757,3.493254,5.774743,104.533555
16870.000000,27.072046,28.092959,0.140400,-1.395750,9.597557,1.225191,0.183177,97.390583
16880.000000,28.176850,29.172516,0.214701,-1.960343,10.156947,4.448267,8.266953,93.252260
16890.000000,29.023483,30.210616,0.132061,-0.759879,9.762286,-0.582239,-0.417971,88.568586
16900.000000,29.927608,31.205786,0.164883,-0.265302,9.871067,3.418489,8.937080,85.807657
16910.000000,30.895397,32.156611,-0.124462,-1.475616,9.584535,-5.786496,0.176803,84.867973
16920.000000,31.652560,33.061740,-0.241427,-1.353190,10.289883,4.339559,-0.302141,81.275012
16930.000000,32.433943,33.919886,-0.193155,-0.111338,9.653169,-0.955247,0.292379,78.506223
16940.000000,33.269880,34.729830,-0.245038,-2.340309,9.760043,6.839344,-2.240568,77.320271
16950.000000,34.011115,35.490421,-0.046538,-3.059677,9.823212,6.024850,8.712297,70.778130
16960.000000,34.727173,36.200578,0.257859,-1.949917,9.611402,9.921677,-2.111823,61.450540
16970.000000,35.346177,36.859292,0.415819,-2.596698,9.887471,2.502814,4.438395,57.289146
16980.000000,35.902045,37.465627,0.344317,-0.941809,10.120847,-7.505780,3.494995,48.803863
16990.000000,36.318518,38.018721,-0.134253,-1.474680,10.108596,7.513305,8.013655,46.070801
17000.000000,36.851087,38.517789,0.070235,-1.057361,10.140972,-0.023763,-0.420286,42.322323
17010.000000,37.307955,38.962121,0.028590,-1.508061,10.000640,-4.063672,0.538817,38.426744
17020.000000,37.605842,39.351085,0.246565,-2.099105,9.721947,5.199045,9.610868,35.467399
17030.000000,37.976306,39.684130,-0.104297,-1.672630,9.500157,-9.086129,-2.991285,29.878627
17040.000000,38.344612,39.960781,0.045672,-2.256001,9.856166,8.564807,-2.417020,24.514424
17050.000000,38.490770,40.180645,0.186294,-1.854811,9.873590,-7.311815,6.944617,17.686063
17060.000000,38.583387,40.343411,0.104060,-3.602404,9.830364,3.064937,-2.026160,14.104077
17070.000000,38.888183,40.448847,0.144443,-2.160137,9.835194,-3.455080,12.057213,1.840580
17080.000000,38.767921,40.496802,0.075053,-3.339932,10.234446,1.353499,-9.734429,-2.971744
17090.000000,38.769912,40.487210,0.051977,-1.339824,9.609032,-8.091740,-4.117967,-13.933968
17100.000000,38.613030,40.420083,-0.164423,-1.531204,9.757073,-6.424093,0.215277,-17.802530
17110.000000,38.590441,40.295516,0.152874,-1.066070,10.010277,-2.054808,6.920310,-21.787334
17120.000000,38.285681,40.113688,0.186951,-1.438795,9.900639,-1.133033,-6.410586,-25.256828
17130.000000,38.043568,39.874856,0.249191,-2.263699,10.209831,-6.127621,-0.660426,-29.030765
17140.000000,37.836686,39.579359,0.262983,-2.802369,9.936533,6.086206,-2.862633,-35.460517
17150.000000,37.420978,39.227618,0.080529,-0.870941,10.040044,-1.648914,-5.230437,-43.543556
17160.000000,36.960499,38.820132,0.086149,-1.347247,9.652322,5.754414,-2.364503,-45.649856
17170.000000,36.458005,38.357481,0.179134,-2.134758,9.741661,-2.834353,0.694271,-50.010956
17180.000000,36.028836,37.840322,0.339765,-2.194588,10.007819,10.459951,6.008059,-55.800222
17190.000000,35.516107,37.269390,-0.320447,-1.937296,9.713357,3.699702,-4.654040,-61.779861
17200.000000,34.882952,36.645496,-0.162620,-1.382283,9.692048,-1.762446,1.335606,-67.466608
17210.000000,34.152873,35.969526,0.216502,-1.439092,9.607411,6.983179,11.316120,-70.782021
17220.000000,33.451684,35.242442,-0.384047,-2.312529,9.883180,-4.562632,-5.382563,-75.740633
17230.000000,32.774319,34.465277,0.111802,-2.175296,9.143270,4.145397,-17.786263,-82.442124
17240.000000,31.956692,33.639134,0.152902,-1.483322,9.665613,0.172228,-2.328204,-88.676880
17250.000000,31.020241,32.765188,-0.297447,-1.273957,10.010471,-2.599103,2.778719,-92.764536
17260.000000,30.089606,31.844682,-0.337491,-0.949715,10.013686,-4.053570,-5.504466,-96.771751
17270.000000,29.110885,30.878922,-0.072842,-0.766790,9.583822,-2.649578,1.695009,-98.251778
17280.000000,28.102728,29.869281,0.409242,-1.078734,9.704731,8.740591,5.680426,-100.533474
17290.000000,27.114090,28.817195,-0.483178,-1.079147,10.025001,0.279822,3.484745,-104.964342
17300.000000,26.054372,27.724158,-0.013260,-1.342997,9.689645,-5.874742,5.232499,-106.703548
17310.000000,25.050300,26.591723,-0.132373,-0.473573,9.945393,5.037023,3.605985,-109.952471
17320.000000,23.945512,25.421500,0.461282,-1.131200,9.491811,3.789093,-10.589812,-112.191575
17330.000000,22.733713,24.215152,-0.020034,-1.419408,9.843200,2.107072,-7.963114,-114.580454
17340.000000,21.534333,22.974392,0.473395,-0.628652,9.796776,2.058404,8.363829,-118.716353
17350.000000,20.381388,21.700985,0.296507,-0.749177,9.325231,-6.099762,-7.642420,-121.831630
17360.000000,19.187898,20.396740,0.053704,-0.567309,9.799075,7.374432,0.502391,-122.355852
17370.000000,17.856438,19.063509,-0.299322,-0.749503,10.034972,18.798373,-2.611949,-125.304230
17380.000000,16.713065,17.703189,-0.095075,-0.213421,9.751578,-0.208339,1.028675,-127.205463
17390.000000,15.446722,16.317711,0.095547,-0.416274,9.561985,-1.399404,1.141039,-128.861698
17400.000000,14.150152,14.909044,0.009853,-1.475974,9.970356,-2.058739,1.068518,-130.650445
17410.000000,12.857904,13.479192,0.157881,-0.331254,9.389827,-2.542774,7.227407,-135.083740
17420.000000,11.476556,12.030184,0.023635,-2.124501,10.183683,-2.921462,-11.274751,-135.892305
17430.000000,10.103999,10.564081,-0.357241,-2.209944,10.094119,-13.206108,5.464824,-141.697987
17440.000000,8.687841,9.082966,0.081858,-2.189899,10.060079,1.368518,3.023390,-148.295358
17450.000000,7.342424,7.588943,-0.031428,0.233409,9.603150,9.804297,2.343766,-153.805713
17460.000000,5.647648,6.084136,-0.280807,0.345684,9.675754,8.777621,-10.913147,-152.138820
17470.000000,4.211834,4.570684,0.315434,-1.426824,9.959683,-1.115699,2.491837,-154.121667
17480.000000,2.577548,3.050736,0.098830,0.359037,9.829213,0.288464,5.180995,-155.740643
17490.000000,1.041276,1.526452,-0.216888,1.808884,9.746272,-9.271127,0.962591,-155.399357
17500.000000,-0.470382,-0.000000,-0.098429,-0.003021,10.112603,-3.216665,-0.801298,-149.905504
17510.000000,-1.971478,-1.526452,-0.035555,1.131353,9.782455,-11.016162,0.800115,-147.973409
17520.000000,-3.447824,-3.050736,0.170026,1.687049,9.985065,8.572009,7.185123,-145.398482
17530.000000,-4.858200,-4.570684,0.121593,-0.399904,9.969016,-10.085392,6.212088,-140.205373
17540.000000,-6.382096,-6.084136,0.144174,1.538075,9.452847,1.544129,-8.537249,-143.193347
17550.000000,-7.686370,-7.588943,0.048139,0.251560,9.905129,-3.662869,-1.731335,-137.907036
17560.000000,-9.193149,-9.082966,0.008720,0.107344,9.944204,6.024250,-1.271135,-137.961192
17570.000000,-10.465647,-10.564081,-0.057122,2.209342,9.549297,2.389804,-14.213672,-136.103175
17580.000000,-11.830959,-12.030184,0.042375,0.060303,9.960793,4.042708,8.077352,-129.272689
17590.000000,-13.134157,-13.479192,-0.011068,1.655981,10.011272,3.530367,6.123443,-130.561896
17600.000000,-14.477504,-14.909044,0.357148,0.124967,10.054472,-5.298614,-7.372505,-125.968784
17610.000000,-15.689148,-16.317711,0.218696,0.479293,9.974894,0.567696,-2.445727,-126.609896
17620.000000,-17.032166,-17.703189,-0.171097,-1.240919,9.857365,-2.708191,6.444820,-124.760991
17630.000000,-18.175755,-19.063509,-0.393965,0.701527,9.936482,2.589595,-7.967465,-129.359796
17640.000000,-19.570466,-20.396740,0.129959,-0.379087,9.679206,-3.487331,-7.779670,-128.324896
17650.000000,-20.825252,-21.700985,0.206056,0.769017,10.000750,4.666971,-2.354554,-127.793786
17660.000000,-22.106088,-22.974392,0.126092,1.181438,9.797710,4.136753,4.473169,-125.605896
17670.000000,-23.387797,-24.215152,0.045021,0.783609,9.812527,4.353714,4.898068,-121.953086
17680.000000,-24.544920,-25.421500,0.042653,3.293389,10.043045,4.523561,4.453432,-119.591135
17690.000000,-25.822766,-26.591723,0.037587,2.239273,10.361669,-2.610724,-0.027059,-109.914520
17700.000000,-26.864690,-27.724158,-0.189568,1.121687,10.007474,-2.917747,16.969957,-104.057700
17710.000000,-27.953100,-28.817195,0.359104,1.333752,9.676522,1.256835,-1.915391,-100.620949
17720.000000,-28.886150,-29.869281,0.353063,2.825733,9.397998,12.122524,2.787011,-98.115437
17730.000000,-29.902023,-30.878922,0.027426,1.903885,9.804377,2.183118,-0.516689,-89.272771
17740.000000,-30.709384,-31.844682,0.239440,0.025000,10.214358,-1.152696,2.382046,-82.886048
17750.000000,-31.584811,-32.765188,-0.074693,1.805113,9.778501,-3.551401,8.413698,-82.491155
17760.000000,-32.451684,-33.639134,-0.133162,1.675301,9.859041,-3.680130,4.394669,-77.939631
17770.000000,-33.274681,-34.465277,-0.044508,2.761551,9.972752,5.747822,-1.435511,-74.969719
17780.000000,-33.960771,-35.242442,0.232317,1.068612,10.297693,3.602483,8.961848,-67.124496
17790.000000,-34.659416,-35.969526,-0.095415,2.484710,9.988620,11.222127,-3.506665,-63.404586
17800.000000,-35.353858,-36.645496,0.034489,2.076534,9.935174,2.956326,-5.487009,-55.456500
17810.000000,-35.905407,-37.269390,-0.126536,1.884970,9.919531,-2.351065,-5.222533,-50.064460
17820.000000,-36.430672,-37.840322,-0.239123,1.402363,9.598776,4.160207,0.992903,-45.206197
17830.000000,-36.802007,-38.357481,0.184306,3.047337,9.935514,-6.573108,0.735290,-40.422953
17840.000000,-37.192643,-38.820132,-0.033916,1.144409,9.688513,1.849897,-5.978615,-32.296982
17850.000000,-37.579724,-39.227618,0.059885,1.579866,9.758899,-8.722218,-10.658578,-30.059711
17860.000000,-37.830867,-39.579359,-0.134170,0.472759,9.491432,-1.952727,-2.170494,-24.856576
17870.000000,-38.014441,-39.874856,0.313462,1.024599,10.123224,5.720457,6.096230,-23.732644
